k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
222,1.0616838647336644e-06,3.43800376806756e-07,1.0,0.754377097425912,0.2289999999999992,53.289579
223,1.0585580679890087e-06,3.10102048338369e-07,1.0,0.8265741277512981,0.22277300000000366,53.51235200000001
224,1.051149804661618e-06,2.783171405440045e-07,1.0,0.9153714860554849,0.23317199999999616,53.745524
225,1.0308415575659144e-06,3.2815730727906773e-07,1.0,0.7654454888757402,0.2431010000000029,53.988625000000006
226,1.0279188434961212e-06,2.9119033680936587e-07,1.0,0.8541174283991577,0.25251599999999996,54.241141000000006
227,1.0194140875729813e-06,2.6862609648349833e-07,1.0,0.9194468413098099,0.20690799999999854,54.448049000000005
228,1.0020190237633154e-06,3.095820763310326e-07,1.0,0.7877149715453349,0.21398200000000145,54.662031000000006
229,9.976261680717598e-07,2.72597631463333e-07,1.0,0.8858893322108806,0.26244599999999707,54.924477
230,9.870838065423863e-07,2.6282944013437623e-07,1.0,0.9089413672902875,0.2257239999999996,55.150201
231,9.74909474486231e-07,2.7207313503171245e-07,1.0,0.8672511674862653,0.22072000000000003,55.370921
232,9.669345252976237e-07,2.520678647818486e-07,1.0,0.9288321730526385,0.2211070000000035,55.592028000000006
233,9.502915218086998e-07,2.873420724740445e-07,1.0,0.8040638006507342,0.20854500000000087,55.80057300000001
234,9.463381209346435e-07,2.6410389285486453e-07,1.0,0.8681674007873127,0.22377099999999928,56.024344000000006
235,9.392417719595654e-07,2.427565357155791e-07,1.0,0.937043558137093,0.2301569999999984,56.254501000000005
236,9.188018569726282e-07,3.0511631122727396e-07,1.0,0.742629338044044,0.23854199999999537,56.493043
237,9.167960865350891e-07,2.88525105404022e-07,1.0,0.7726005471214717,0.22453400000000556,56.717577000000006
238,9.117051572192904e-07,2.6650187269720497e-07,1.0,0.8297348812630538,0.22038099999999616,56.937958
239,9.058080672363358e-07,2.3918657135653397e-07,1.0,0.9164709252531259,0.23307100000000247,57.171029000000004
240,8.927990699561429e-07,2.5889235058153514e-07,1.0,0.8374110316644675,0.23018100000000175,57.401210000000006
241,8.885569657220687e-07,2.315994510845769e-07,1.0,0.9298592402189938,0.21038399999999768,57.611594000000004
242,8.730649205124475e-07,2.733911660542429e-07,1.0,0.7767767435925593,0.237209,57.848803000000004
243,8.707249930190104e-07,2.4125963404901946e-07,1.0,0.8737274155356656,0.23920300000000339,58.08800600000001
244,8.638834115991024e-07,2.247295281574001e-07,1.0,0.9303240111039374,0.23633499999999685,58.324341000000004
245,8.494433212646441e-07,2.6438562158006574e-07,1.0,0.7819025598381846,0.22579900000000208,58.550140000000006
246,8.470391620551592e-07,2.3581922559001017e-07,1.0,0.8690077002754908,0.22309199999999407,58.773232
247,8.400493176725744e-07,2.2121260599958023e-07,1.0,0.9189384758299389,0.2137340000000023,58.986966
248,8.277985367908931e-07,2.4902188129616315e-07,1.0,0.8068306696403689,0.21986600000000323,59.206832000000006
249,8.243725346232914e-07,2.177225726640039e-07,1.0,0.9163082022737283,0.2335379999999958,59.44037
250,8.132282309496244e-07,2.3984486949573095e-07,1.0,0.8222689458644366,0.210484000000001,59.650854
251,8.08911452706999e-07,2.1580153240210945e-07,1.0,0.9070965182916282,0.22159200000000112,59.872446000000004
252,7.982282920912476e-07,2.3080731400238136e-07,1.0,0.83822165280178,0.21792800000000057,60.090374000000004
253,7.94267749697161e-07,2.0431131675004327e-07,1.0,0.9400469908108775,0.24772999999999712,60.338104
254,7.784166412215633e-07,2.5726879188174556e-07,1.0,0.7447899543028375,0.2113250000000022,60.549429
255,7.770918044662637e-07,2.3605074389811776e-07,1.0,0.7981101332164585,0.2266300000000001,60.776059000000004
256,7.741800694901035e-07,2.1000989992539008e-07,1.0,0.8915903999611094,0.2226700000000008,60.998729000000004
257,7.66448012833446e-07,2.0673038910861893e-07,1.0,0.8963912472423827,0.2543050000000022,61.25303400000001
258,7.592117083482699e-07,2.033010287525036e-07,1.0,0.9028626542276633,0.23217899999999503,61.485213
259,7.515091240265903e-07,2.0484490537991053e-07,1.0,0.8870176988639088,0.2306600000000003,61.715873
260,7.458711850993761e-07,1.933226911272968e-07,1.0,0.9329628287801036,0.2398939999999996,61.955767
261,7.335059589811722e-07,2.318595625671367e-07,1.0,0.7714476325855005,0.23162200000000155,62.187389
262,7.317576434978181e-07,2.0572210722674247e-07,1.0,0.8611233572685469,0.21542300000000125,62.402812000000004
