k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
27,0.06463981722905175,0.020419776567376414,1.0,0.19267502923009525,0.14654900000000026,4.225294
28,0.062341573641850744,0.01955460807565207,1.0,0.19165875341054012,0.14718500000000034,4.372479
29,0.060182723443910804,0.018785870563242973,1.0,0.1924438067355868,0.13628799999999952,4.508767
30,0.05815544239944471,0.018075737598484035,1.0,0.18889819185926116,0.13868100000000005,4.647448
31,0.056241903535064995,0.017409825788161273,1.0,0.18309947719290548,0.1615480000000007,4.8089960000000005
32,0.054439166461396175,0.016772120309739177,1.0,0.18423414099570515,0.14156099999999938,4.950557
33,0.05273307203105544,0.016205465299709176,1.0,0.18947949445768492,0.14577300000000015,5.09633
34,0.05111785079309649,0.015652936878842352,1.0,0.18035203716794576,0.15229099999999995,5.248621
35,0.04958438322979093,0.01512425935924329,1.0,0.18098161764213244,0.1476810000000004,5.396302
36,0.04812743305076086,0.014625810886893431,1.0,0.17908166884388996,0.14542900000000003,5.541731
37,0.04674027771532008,0.014169055643465637,1.0,0.183376328301266,0.19987599999999972,5.741607
38,0.045420386542923706,0.013729127763990196,1.0,0.1760712708597626,0.14340699999999984,5.885014
39,0.044161219425120794,0.013304441450508294,1.0,0.17735929244706725,0.13852699999999984,6.023541
40,0.04295908765687138,0.012908402521392135,1.0,0.1740599567709029,0.13268600000000053,6.156227
41,0.041810743091276026,0.012548429716052719,1.0,0.16889891781226088,0.13993900000000004,6.296166
42,0.040713193862471145,0.01220094787363115,1.0,0.168287178624549,0.15172399999999975,6.44789
43,0.03966495163539558,0.011871791393912215,1.0,0.1686813481582342,0.14285999999999976,6.59075
44,0.03865973806267377,0.011541323899310533,1.0,0.16401509406428466,0.15615700000000032,6.746907
45,0.037695825456755386,0.011236807864631089,1.0,0.1640300419298207,0.1708229999999995,6.91773
46,0.0367706016402314,0.01094846308247059,1.0,0.16226088211262585,0.15651400000000049,7.074244
47,0.03588264610067566,0.010677943553525025,1.0,0.15597804168999427,0.13571500000000025,7.2099590000000005
48,0.03502940116950816,0.010426709022515364,1.0,0.1602048749629044,0.15208399999999944,7.362043
49,0.03421026090830246,0.010165520427666478,1.0,0.15742172425811354,0.15236599999999978,7.514409
50,0.03342166161993775,0.009928525263125699,1.0,0.15486059141913708,0.14850100000000044,7.66291
51,0.032662729830967525,0.009694544578675213,1.0,0.15251158154583422,0.13589700000000082,7.798807000000001
52,0.03193133740967014,0.009478755213720812,1.0,0.14894787125842496,0.1418809999999997,7.940688000000001
53,0.031226569001416786,0.009259605126405406,1.0,0.14750215780820788,0.1384489999999996,8.079137
54,0.03054658554684776,0.009051800152734655,1.0,0.14431067164513114,0.13842700000000008,8.217564
55,0.029890219237529266,0.008846835057941354,1.0,0.1462677232527431,0.13621900000000053,8.353783
