k,f,grad_norm,t_k,rk_residual,cpu_time,cpu_time_sum
772,-24.17946640212206,5.308385752967399e-05,1.0,0.9718840896185498,0.078125,135.40625
773,-24.179466402135834,5.2969055775203426e-05,1.0,0.9834528481662714,0.15625,135.5625
774,-24.179466402152435,5.3193791409638714e-05,1.0,0.9521825298443182,0.09375,135.65625
775,-24.1794664021668,5.094695078197439e-05,1.0,0.9651337299518705,0.171875,135.828125
776,-24.17946640218048,5.074512160618869e-05,1.0,0.9412068719282785,0.09375,135.921875
777,-24.179466402194592,4.867077937275306e-05,1.0,0.9634858454485986,0.1875,136.109375
778,-24.17946640220806,4.826269786330562e-05,1.0,0.9704887120743717,0.28125,136.390625
779,-24.179466402220626,4.78295419045458e-05,1.0,0.9868331400833605,0.09375,136.484375
780,-24.179466402232006,4.871408718160216e-05,1.0,0.953113539215541,0.203125,136.6875
781,-24.17946640224396,4.723797000111147e-05,1.0,0.9694044332601366,0.3125,137.0
782,-24.17946640225512,4.642792650011883e-05,1.0,0.9836919575787254,0.21875,137.21875
783,-24.179466402266968,4.6859482343725555e-05,1.0,0.9650525826618574,0.25,137.46875
784,-24.179466402276727,4.575360969437533e-05,1.0,0.9522062769010883,0.265625,137.734375
785,-24.17946640228694,4.465345630430138e-05,1.0,0.9717788427256634,0.234375,137.96875
786,-24.179466402297944,4.4531899530135455e-05,1.0,0.973502506084607,0.21875,138.1875
787,-24.179466402308158,4.429177611242716e-05,1.0,0.9596690823461661,0.09375,138.28125
788,-24.17946640231699,4.306728110410487e-05,1.0,0.9699859735599388,0.21875,138.5
789,-24.179466402327222,4.3176863034408256e-05,1.0,0.9315330980520758,0.3125,138.8125
790,-24.17946640233808,4.157944635989403e-05,1.0,0.9638141260809271,0.09375,138.90625
791,-24.179466402346478,4.0494518283322715e-05,1.0,0.9838177360135927,0.0625,138.96875
792,-24.179466402355196,4.062843807359667e-05,1.0,0.9847667747577081,0.390625,139.359375
793,-24.179466402363495,4.041342824641016e-05,1.0,0.9711053075068804,0.140625,139.5
794,-24.179466402372793,4.059257594196543e-05,1.0,0.9640164882389533,0.25,139.75
795,-24.17946640238007,3.9596567158581884e-05,1.0,0.9812345066747749,0.25,140.0
796,-24.179466402389068,4.018129111257092e-05,1.0,0.9638623799141366,0.25,140.25
797,-24.17946640239835,3.993937551815429e-05,1.0,0.9617674948604139,0.15625,140.40625
798,-24.179466402406543,3.899342540551682e-05,1.0,0.9769133300193249,0.171875,140.578125
799,-24.17946640241382,3.883565290859036e-05,1.0,0.9542064626027341,0.3125,140.890625
800,-24.179466402421653,3.7784897719460254e-05,1.0,0.9591767156718604,0.453125,141.34375
